customer_id,signup_date,channel,location
C04445,1/10/2025,social,hcmc
C04446,2/22/2024,organic,hcmc
C04447,11/5/2023,social,hcmc
C04448,7/10/2023,organic,hcmc
C04449,7/7/2024,paid_search,danang
C04450,6/20/2025,paid_search,hcmc
C04451,5/12/2025,organic,danang
C04452,9/12/2023,email,hcmc
C04453,4/24/2024,referral,hanoi
C04454,12/9/2024,email,hanoi
C04455,9/6/2024,social,hanoi
C04456,3/9/2023,paid_search,hanoi
C04457,8/16/2024,social,hanoi
C04458,2/8/2023,referral,danang
C04459,4/27/2023,email,hanoi
C04460,10/18/2024,paid_search,hcmc
C04461,4/13/2023,paid_search,hcmc
C04462,12/7/2023,paid_search,hanoi
C04463,8/13/2024,paid_search,hcmc
C04464,10/20/2024,organic,hcmc
C04465,3/23/2024,email,hanoi
C04466,4/5/2023,paid_search,hcmc
C04467,3/13/2025,social,taipei
C04468,8/11/2025,paid_search,hanoi
C04469,6/11/2025,paid_search,hanoi
C04470,1/21/2025,referral,hanoi
C04471,2/8/2024,social,taipei
C04472,5/29/2025,organic,hanoi
C04473,5/5/2024,paid_search,danang
C04474,5/18/2023,social,hcmc
C04475,5/3/2025,organic,hanoi
C04476,11/18/2023,organic,hanoi
C04477,7/31/2025,organic,hcmc
C04478,1/5/2024,paid_search,hcmc
C04479,5/22/2025,organic,hanoi
C04480,6/23/2024,organic,hcmc
C04481,4/14/2024,referral,danang
C04482,10/26/2023,social,hcmc
C04483,4/19/2025,organic,hcmc
C04484,3/2/2023,paid_search,hanoi
C04485,4/15/2024,referral,hcmc
C04486,1/6/2024,social,hcmc
C04487,6/29/2024,referral,hanoi
C04488,9/13/2023,referral,hcmc
C04489,10/29/2024,paid_search,hcmc
C04490,1/23/2024,paid_search,hanoi
C04491,7/8/2023,paid_search,hanoi
C04492,7/17/2023,referral,taipei
C04493,11/30/2024,referral,hcmc
C04494,9/20/2023,organic,hcmc
C04495,11/5/2023,referral,danang
C04496,9/21/2024,social,hanoi
C04497,11/28/2023,email,hcmc
C04498,1/25/2024,social,taipei
C04499,9/3/2023,organic,hcmc
C04500,12/13/2023,social,taipei
C04501,11/26/2024,organic,hanoi
C04502,6/20/2024,organic,danang
C04503,9/28/2025,paid_search,danang
C04504,2/13/2025,referral,hcmc
C04505,1/17/2023,social,taipei
C04506,1/16/2024,social,hcmc
C04507,10/19/2023,paid_search,hanoi
C04508,8/12/2024,paid_search,hanoi
C04509,9/24/2023,paid_search,hcmc
C04510,8/28/2025,social,hcmc
C04511,10/28/2023,email,hcmc
C04512,6/8/2024,paid_search,hcmc
C04513,5/4/2023,social,hcmc
C04514,7/2/2025,paid_search,danang
C04515,7/4/2025,organic,hcmc
C04516,3/7/2025,paid_search,taipei
C04517,12/20/2023,email,taipei
C04518,2/28/2023,organic,hanoi
C04519,12/14/2024,organic,hcmc
C04520,3/6/2024,social,taipei
C04521,9/21/2025,referral,hanoi
C04522,12/2/2024,email,hanoi
C04523,6/24/2024,referral,danang
C04524,9/17/2025,paid_search,hanoi
C04525,3/14/2025,social,hcmc
C04526,4/5/2024,paid_search,taipei
C04527,1/19/2023,referral,hcmc
C04528,4/4/2023,paid_search,taipei
C04529,3/21/2024,paid_search,hcmc
C04530,7/18/2024,email,hcmc
C04531,1/31/2023,referral,hcmc
C04532,5/8/2023,paid_search,hcmc
C04533,12/8/2024,social,danang
C04534,1/24/2025,paid_search,hcmc
C04535,1/30/2023,referral,hanoi
C04536,5/24/2024,paid_search,hcmc
C04537,3/23/2023,organic,danang
C04538,12/27/2024,paid_search,hcmc
C04539,4/17/2025,email,hcmc
C04540,5/22/2025,paid_search,hcmc
C04541,8/23/2024,email,hanoi
C04542,9/23/2024,social,danang
C04543,7/19/2025,paid_search,danang
C04544,9/6/2024,organic,hcmc
C04545,3/24/2024,social,hcmc
C04546,1/27/2025,paid_search,hcmc
C04547,8/16/2024,social,hcmc
C04548,4/25/2025,paid_search,hanoi
C04549,6/10/2024,paid_search,hcmc
C04550,5/22/2025,paid_search,hanoi
C04551,2/15/2023,email,taipei
C04552,2/6/2023,paid_search,hcmc
C04553,4/10/2023,organic,hcmc
C04554,7/12/2024,social,hcmc
C04555,12/12/2024,organic,hcmc
C04556,8/6/2023,paid_search,hcmc
C04557,6/6/2023,organic,hanoi
C04558,5/13/2025,paid_search,hcmc
C04559,1/23/2025,email,hanoi
C04560,10/12/2024,organic,taipei
C04561,5/5/2024,email,danang
C04562,2/26/2024,paid_search,hanoi
C04563,1/21/2023,organic,hcmc
C04564,7/8/2023,social,hcmc
C04565,6/19/2025,social,hcmc
C04566,12/7/2023,paid_search,danang
C04567,12/8/2024,email,danang
C04568,12/7/2024,organic,hcmc
C04569,11/7/2023,paid_search,hcmc
C04570,7/25/2023,paid_search,hcmc
C04571,11/25/2024,paid_search,hcmc
C04572,4/4/2023,organic,danang
C04573,5/11/2024,referral,hcmc
C04574,6/10/2025,social,hcmc
C04575,12/15/2024,organic,hcmc
C04576,2/6/2025,email,hcmc
C04577,3/25/2023,organic,hcmc
C04578,7/20/2023,email,taipei
C04579,10/4/2023,paid_search,hcmc
C04580,10/21/2023,email,hanoi
C04581,7/14/2023,organic,hcmc
C04582,9/2/2025,organic,hcmc
C04583,6/15/2023,social,hcmc
C04584,12/12/2024,paid_search,hcmc
C04585,8/12/2024,paid_search,hcmc
C04586,9/4/2024,paid_search,hcmc
C04587,8/4/2023,paid_search,taipei
C04588,11/5/2023,email,hanoi
C04589,8/31/2024,social,danang
C04590,10/28/2023,social,hcmc
C04591,11/27/2024,organic,hanoi
C04592,2/9/2023,social,hanoi
C04593,3/15/2023,paid_search,hcmc
C04594,1/1/2025,social,hcmc
C04595,9/11/2024,paid_search,hcmc
C04596,2/13/2023,social,taipei
C04597,6/21/2025,referral,hcmc
C04598,1/5/2023,paid_search,hcmc
C04599,8/17/2025,paid_search,danang
C04600,1/2/2025,organic,hcmc
C04601,9/19/2025,social,danang
C04602,8/10/2025,social,taipei
C04603,11/11/2023,referral,taipei
C04604,1/29/2025,social,taipei
C04605,7/31/2023,email,hcmc
C04606,4/18/2024,organic,hanoi
C04607,8/30/2023,organic,taipei
C04608,5/2/2024,email,hanoi
C04609,5/25/2025,email,hcmc
C04610,3/13/2024,referral,hcmc
C04611,4/3/2023,social,hcmc
C04612,11/22/2023,paid_search,hcmc
C04613,2/28/2025,social,hanoi
C04614,6/7/2024,referral,taipei
C04615,7/16/2024,social,taipei
C04616,3/8/2024,email,hanoi
C04617,10/21/2023,email,hcmc
C04618,8/23/2024,paid_search,hcmc
C04619,9/27/2024,organic,hcmc
C04620,6/20/2025,social,hcmc
C04621,9/12/2024,paid_search,hcmc
C04622,9/25/2025,organic,hcmc
C04623,4/9/2025,paid_search,hcmc
C04624,3/21/2023,social,hanoi
C04625,1/29/2024,email,hcmc
C04626,1/22/2024,referral,hcmc
C04627,1/4/2023,referral,hcmc
C04628,7/1/2023,referral,hanoi
C04629,2/4/2025,paid_search,hanoi
C04630,12/20/2023,paid_search,hcmc
C04631,5/29/2023,paid_search,hcmc
C04632,10/16/2023,organic,danang
C04633,10/3/2023,email,hanoi
C04634,6/25/2023,social,hanoi
C04635,4/12/2023,referral,hcmc
C04636,2/6/2025,paid_search,taipei
C04637,4/7/2025,paid_search,taipei
C04638,5/13/2024,email,hcmc
C04639,9/9/2024,social,hanoi
C04640,7/11/2025,organic,hcmc
C04641,4/26/2025,paid_search,hanoi
C04642,2/2/2023,organic,hcmc
C04643,8/14/2025,email,hcmc
C04644,3/9/2023,paid_search,danang
C04645,1/27/2023,organic,taipei
C04646,2/9/2024,organic,hcmc
C04647,1/18/2025,paid_search,danang
C04648,3/22/2023,social,hcmc
C04649,10/22/2023,organic,hcmc
C04650,9/21/2023,referral,taipei
C04651,2/3/2024,social,hcmc
C04652,9/16/2025,paid_search,hcmc
C04653,11/29/2023,email,hanoi
C04654,7/29/2023,social,hcmc
C04655,5/3/2023,social,hcmc
C04656,7/18/2023,paid_search,hcmc
C04657,5/14/2023,paid_search,hanoi
C04658,7/29/2024,paid_search,hcmc
C04659,2/27/2024,social,hcmc
C04660,5/14/2024,paid_search,hanoi
C04661,4/15/2025,paid_search,hcmc
C04662,8/5/2024,email,hcmc
C04663,6/5/2023,organic,hanoi
C04664,1/14/2024,social,taipei
C04665,11/10/2023,email,hcmc
C04666,4/10/2025,paid_search,taipei
C04667,11/5/2023,paid_search,hanoi
C04668,5/20/2023,social,hcmc
C04669,1/8/2025,social,taipei
C04670,3/6/2024,social,hanoi
C04671,4/7/2023,social,hanoi
C04672,11/23/2024,email,hanoi
C04673,7/31/2023,paid_search,hanoi
C04674,5/21/2025,email,danang
C04675,4/15/2025,social,hanoi
C04676,1/7/2024,paid_search,taipei
C04677,7/11/2024,referral,hanoi
C04678,7/24/2024,paid_search,taipei
C04679,10/18/2024,social,danang
C04680,3/11/2023,paid_search,hcmc
C04681,11/23/2023,paid_search,hcmc
C04682,6/21/2023,referral,hanoi
C04683,12/1/2024,email,hcmc
C04684,3/11/2023,paid_search,hanoi
C04685,6/3/2024,paid_search,taipei
C04686,12/31/2024,referral,danang
C04687,8/10/2025,paid_search,hcmc
C04688,10/17/2023,organic,hanoi
C04689,1/9/2023,organic,hcmc
C04690,12/27/2024,organic,hcmc
C04691,1/2/2023,paid_search,hcmc
C04692,3/8/2023,social,hcmc
C04693,9/21/2025,email,hcmc
C04694,5/15/2025,organic,hanoi
C04695,12/11/2024,social,hanoi
C04696,4/18/2025,paid_search,hcmc
C04697,3/17/2023,paid_search,hcmc
C04698,3/31/2023,organic,hcmc
C04699,10/30/2023,organic,danang
C04700,1/24/2023,social,danang
C04701,6/10/2025,social,hcmc
C04702,2/26/2023,referral,hcmc
C04703,6/30/2024,organic,hcmc
C04704,5/7/2025,referral,hanoi
C04705,1/7/2025,paid_search,hcmc
C04706,8/24/2023,social,hcmc
C04707,4/17/2024,organic,hcmc
C04708,7/4/2024,paid_search,hcmc
C04709,2/9/2025,paid_search,hcmc
C04710,3/3/2024,email,hcmc
C04711,10/14/2023,paid_search,hanoi
C04712,3/9/2025,referral,hcmc
C04713,6/9/2025,paid_search,hcmc
C04714,5/5/2024,social,hanoi
C04715,1/29/2023,email,hcmc
C04716,5/17/2024,organic,taipei
C04717,6/11/2025,organic,danang
C04718,9/20/2025,social,hcmc
C04719,2/7/2024,referral,taipei
C04720,5/31/2023,email,hanoi
C04721,7/28/2024,organic,hanoi
C04722,4/14/2025,referral,hcmc
C04723,8/6/2025,email,hcmc
C04724,2/21/2023,organic,hcmc
C04725,10/19/2023,email,danang
C04726,4/24/2024,social,hanoi
C04727,4/9/2023,paid_search,hcmc
C04728,6/8/2025,referral,hcmc
C04729,4/23/2023,email,hcmc
C04730,10/29/2024,email,hcmc
C04731,7/11/2025,social,hanoi
C04732,11/18/2024,organic,hcmc
C04733,2/5/2025,paid_search,taipei
C04734,9/22/2023,social,hanoi
C04735,4/10/2025,social,hanoi
C04736,2/25/2024,organic,taipei
C04737,3/3/2023,paid_search,hcmc
C04738,1/4/2024,social,hanoi
C04739,12/18/2023,organic,hanoi
C04740,6/7/2024,paid_search,hcmc
C04741,9/23/2023,paid_search,hcmc
C04742,4/9/2024,organic,hcmc
C04743,3/5/2024,paid_search,hcmc
C04744,11/25/2023,paid_search,hcmc
C04745,11/30/2024,paid_search,hcmc
C04746,11/3/2023,organic,hanoi
C04747,2/7/2025,organic,hcmc
C04748,9/9/2023,social,hcmc
C04749,5/18/2025,social,hcmc
C04750,1/2/2024,paid_search,hcmc
C04751,2/10/2023,email,danang
C04752,5/31/2023,paid_search,hcmc
C04753,3/20/2025,email,hcmc
C04754,5/25/2025,email,hcmc
C04755,8/1/2023,social,hcmc
C04756,8/27/2024,email,hanoi
C04757,7/30/2024,email,taipei
C04758,5/15/2023,paid_search,hcmc
C04759,3/29/2024,paid_search,hanoi
C04760,11/27/2024,email,hcmc
C04761,8/28/2025,email,taipei
C04762,5/1/2025,paid_search,hanoi
C04763,4/9/2023,social,hcmc
C04764,8/27/2023,referral,hanoi
C04765,3/14/2024,organic,taipei
C04766,6/1/2023,referral,hcmc
C04767,7/26/2024,social,danang
C04768,1/9/2023,organic,taipei
C04769,4/24/2023,social,hcmc
C04770,2/17/2023,social,taipei
C04771,10/24/2023,paid_search,hanoi
C04772,2/4/2025,paid_search,hcmc
C04773,6/27/2023,paid_search,hcmc
C04774,9/18/2025,email,taipei
C04775,9/28/2023,referral,hanoi
C04776,2/15/2023,email,hcmc
C04777,12/3/2023,social,hcmc
C04778,1/21/2025,organic,hcmc
C04779,4/18/2023,social,danang
C04780,3/14/2023,email,hanoi
C04781,5/2/2025,paid_search,hcmc
C04782,8/17/2024,paid_search,taipei
C04783,12/11/2023,organic,taipei
C04784,1/29/2025,social,hcmc
C04785,4/27/2025,referral,hcmc
C04786,12/27/2023,social,hanoi
C04787,7/17/2024,referral,hcmc
C04788,1/11/2023,referral,hcmc
C04789,11/4/2023,email,hanoi
C04790,8/20/2024,paid_search,danang
C04791,7/17/2023,email,hcmc
C04792,9/22/2025,social,taipei
C04793,9/2/2025,organic,danang
C04794,9/16/2023,social,hcmc
C04795,2/2/2024,social,hcmc
C04796,7/10/2023,organic,hanoi
C04797,5/20/2024,paid_search,taipei
C04798,5/5/2023,email,hcmc
C04799,1/28/2024,organic,hanoi
C04800,7/11/2024,organic,hanoi
C04801,9/6/2024,social,hanoi
C04802,8/21/2024,paid_search,hanoi
C04803,8/11/2023,organic,hcmc
C04804,3/6/2025,referral,hcmc
C04805,11/25/2024,social,hcmc
C04806,1/26/2025,paid_search,danang
C04807,4/14/2024,social,danang
C04808,6/15/2025,organic,taipei
C04809,1/27/2024,organic,hcmc
C04810,3/19/2025,social,hanoi
C04811,7/24/2023,social,hcmc
C04812,9/6/2023,social,hcmc
C04813,6/12/2024,social,hcmc
C04814,7/12/2024,paid_search,taipei
C04815,1/19/2025,email,hcmc
C04816,10/26/2023,email,hanoi
C04817,5/26/2025,referral,danang
C04818,11/28/2023,email,hanoi
C04819,6/20/2024,email,hcmc
C04820,7/24/2025,organic,danang
C04821,6/25/2024,referral,hanoi
C04822,11/15/2024,email,hcmc
C04823,7/1/2025,paid_search,hanoi
C04824,9/5/2025,referral,taipei
C04825,5/16/2024,paid_search,hcmc
C04826,2/23/2024,social,hcmc
C04827,7/17/2023,social,hcmc
C04828,6/23/2024,paid_search,hcmc
C04829,7/11/2025,referral,taipei
C04830,5/4/2024,email,hcmc
C04831,12/16/2023,social,hcmc
C04832,4/18/2023,paid_search,hcmc
C04833,1/27/2024,email,hcmc
C04834,8/26/2023,email,hcmc
C04835,9/7/2025,organic,hanoi
C04836,6/13/2024,paid_search,hcmc
C04837,5/18/2023,paid_search,hcmc
C04838,3/9/2023,email,taipei
C04839,5/4/2025,referral,danang
C04840,7/24/2025,paid_search,hcmc
C04841,2/5/2025,organic,hcmc
C04842,5/5/2023,social,hcmc
C04843,4/9/2023,social,hcmc
C04844,7/18/2023,social,hcmc
C04845,1/24/2025,email,danang
C04846,2/7/2025,organic,hanoi
C04847,4/21/2025,organic,hcmc
C04848,4/8/2023,paid_search,danang
C04849,6/3/2023,social,hcmc
C04850,6/22/2025,paid_search,hcmc
C04851,7/21/2025,social,hcmc
C04852,12/29/2024,referral,hcmc
C04853,4/17/2023,organic,taipei
C04854,3/10/2023,paid_search,hcmc
C04855,2/25/2023,social,hanoi
C04856,11/25/2024,referral,hcmc
C04857,4/29/2025,paid_search,danang
C04858,9/26/2024,social,hanoi
C04859,9/21/2023,social,hcmc
C04860,1/30/2025,referral,hcmc
C04861,3/1/2023,organic,danang
C04862,4/11/2025,email,hcmc
C04863,6/14/2025,paid_search,hcmc
C04864,12/22/2024,email,taipei
C04865,6/1/2025,paid_search,hcmc
C04866,8/11/2024,social,hcmc
C04867,4/15/2024,organic,hcmc
C04868,11/20/2023,paid_search,hcmc
C04869,7/14/2025,social,hcmc
C04870,12/1/2024,paid_search,hcmc
C04871,7/11/2023,paid_search,hcmc
C04872,8/18/2025,organic,hcmc
C04873,3/1/2023,social,hcmc
C04874,8/12/2024,paid_search,danang
C04875,7/11/2023,organic,hanoi
C04876,10/29/2024,social,hcmc
C04877,2/19/2024,paid_search,hcmc
C04878,3/14/2024,social,hanoi
C04879,11/5/2024,social,hcmc
C04880,1/29/2025,paid_search,hcmc
C04881,1/17/2024,organic,hanoi
C04882,9/28/2025,social,hcmc
C04883,5/15/2024,social,taipei
C04884,6/11/2023,organic,taipei
C04885,1/7/2023,social,taipei
C04886,7/23/2023,paid_search,hcmc
C04887,11/24/2024,email,hcmc
C04888,6/25/2024,paid_search,hcmc
C04889,12/6/2023,paid_search,taipei
C04890,4/28/2024,paid_search,danang
C04891,4/21/2025,social,danang
C04892,7/27/2024,email,hcmc
C04893,2/28/2023,paid_search,taipei
C04894,2/19/2023,social,hcmc
C04895,4/28/2024,paid_search,taipei
C04896,2/10/2024,social,hcmc
C04897,5/3/2025,social,hcmc
C04898,8/8/2024,paid_search,hcmc
C04899,1/29/2025,email,danang
C04900,8/10/2024,social,hcmc
C04901,12/13/2023,email,hcmc
C04902,10/21/2024,social,hcmc
C04903,9/15/2024,referral,hcmc
C04904,12/24/2024,social,danang
C04905,7/9/2023,paid_search,hcmc
C04906,10/6/2024,organic,hcmc
C04907,10/14/2023,email,taipei
C04908,3/4/2025,organic,hcmc
C04909,3/12/2025,organic,hcmc
C04910,9/19/2024,paid_search,hcmc
C04911,8/8/2025,paid_search,hcmc
C04912,6/23/2024,paid_search,hcmc
C04913,1/26/2023,organic,hcmc
C04914,8/31/2024,paid_search,hcmc
C04915,2/19/2025,organic,hanoi
C04916,4/12/2023,social,taipei
C04917,4/16/2023,social,taipei
C04918,10/2/2023,social,hcmc
C04919,4/27/2025,paid_search,hcmc
C04920,6/13/2024,paid_search,danang
C04921,9/7/2025,organic,taipei
C04922,5/26/2025,paid_search,hcmc
C04923,7/11/2024,organic,hcmc
C04924,11/12/2024,organic,hcmc
C04925,11/29/2023,email,hcmc
C04926,4/1/2023,social,hcmc
C04927,2/5/2024,paid_search,hcmc
C04928,8/17/2024,social,danang
C04929,7/2/2023,organic,hanoi
C04930,8/11/2023,organic,hanoi
C04931,1/16/2023,organic,hcmc
C04932,1/6/2025,paid_search,taipei
C04933,6/22/2025,social,hanoi
C04934,4/10/2025,paid_search,hcmc
C04935,1/17/2024,organic,hanoi
C04936,8/18/2024,paid_search,hanoi
C04937,8/22/2025,paid_search,taipei
C04938,8/16/2024,email,hcmc
C04939,10/25/2023,paid_search,taipei
C04940,12/6/2023,paid_search,hcmc
C04941,12/31/2024,email,hcmc
C04942,3/24/2024,organic,hcmc
C04943,4/20/2025,referral,hcmc
C04944,5/17/2025,paid_search,hcmc
C04945,2/5/2023,referral,hcmc
C04946,12/27/2024,paid_search,hanoi
C04947,1/7/2024,referral,hcmc
C04948,6/5/2024,paid_search,danang
C04949,9/23/2023,social,hcmc
C04950,1/5/2024,paid_search,hanoi
C04951,11/28/2023,paid_search,danang
C04952,2/20/2023,social,taipei
C04953,2/24/2025,referral,hanoi
C04954,5/24/2023,referral,hanoi
C04955,1/13/2024,paid_search,hcmc
C04956,7/13/2023,social,hcmc
C04957,6/11/2023,referral,hcmc
